,lon,lat,do_we_have_an_observation_in_middle_fifth,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
1034,59.94307881210791,75.88919206269823,,0.09638271810194328,0.05123584251690654,0.1912252159968651,0.05486053783411315,RGI60-09.00134,
1035,60.92186461434586,75.99830789278036,,0.15388023365143902,0.06558079519546477,0.23376584353789004,0.046154500169053515,RGI60-09.00136,2.0
1036,63.51605221223837,76.25229366355684,,0.09392473519066659,0.03145166462411832,0.15269681387352618,0.013650048312632475,RGI60-09.00139,
1037,64.84567642923427,76.32984784611436,,0.08773043401081543,0.010423329334851685,0.07302074831869909,0.0035359985129377602,RGI60-09.00141,
1038,65.4759527283682,76.4595847643799,,0.005813676718586545,0.003383615552370619,0.00771502019321842,0.004794533819447737,RGI60-09.00144,
1039,66.71914144780297,76.81264808240876,1.0,0.03192398899431681,0.010623206903187365,0.03427868099490255,0.008468376284284321,RGI60-09.00149,
1040,57.35225033859643,74.19664275105491,,0.025335745005197235,0.014267756351218883,0.03301116376995203,0.017707558426504687,RGI60-09.00367,
1041,55.798202374365395,74.3365530696024,,0.01212700844668569,0.019635007581790768,0.026674063498465003,0.017037000343587055,RGI60-09.00369,
1042,97.57941510930829,80.15655234826916,1.0,0.009956860775530442,0.009458703624217683,0.005286372769481431,0.004434048597036674,RGI60-09.00493,
1043,97.99668234522458,80.03897538975664,1.0,0.024887723813100768,0.022380922579562174,0.060028101205379145,0.013879458020150804,RGI60-09.00495,
1044,97.57312283301341,79.85745525204675,1.0,0.08687659863962265,0.05034031892584124,0.39020538999763543,0.04635935739746608,RGI60-09.00498,
1045,99.81149711651153,79.49821169401012,1.0,0.018713307824350548,0.006301345718731675,0.022122465273402826,0.0059090807279283475,RGI60-09.00500,
1046,99.15222517430333,79.27086392584229,1.0,0.0022140343726298724,0.0025768760443977095,0.0002970029120641695,0.00026662543485218854,RGI60-09.00502,
1047,99.2273330341577,79.2431272416843,1.0,0.021882341375550694,0.008433330284018657,0.021932723186787458,0.00873879906333448,RGI60-09.00503,
1048,99.44544275866649,79.18892225678304,1.0,0.002132532057458704,0.0014845456238992737,0.0014674482049040582,0.0008813952278300482,RGI60-09.00505,
1049,99.56911553385615,79.15345143150404,1.0,0.011201810517461188,0.009147982867606954,0.004938693654079586,0.003629854769296651,RGI60-09.00506,
1050,99.78359842423212,79.05152211223587,1.0,0.09073329209028641,0.05443304051135376,0.03481603306142623,0.020377362125255438,RGI60-09.00507,
1051,99.6408056004239,78.8750094273363,1.0,0.09537752974570661,0.037397709463791305,0.02225962825671142,0.012038435295570539,RGI60-09.00508,
1052,98.2238038284631,79.82063518352861,1.0,0.11495366795672746,0.0899723470513805,1.426391744085193,0.11165283454161393,RGI60-09.00515,
1053,96.7759014671604,80.10384456745011,1.0,0.02599906110007076,0.015548708034411936,0.015052823357291805,0.00858514188570358,RGI60-09.00516,
1054,97.03779464523596,80.12495884544461,1.0,0.011222808424460943,0.00991131516736558,0.0047637503549214175,0.0054890790025933795,RGI60-09.00517,
1055,94.34547330449482,80.06618083096848,1.0,0.009021854169062779,0.00749272832960796,0.0021968947945537544,0.002435958025580284,RGI60-09.00518,
1056,95.61615717422872,81.2471314939137,1.0,0.034228435478324694,0.014460841755497883,0.03461967634879627,0.015231456686896055,RGI60-09.00519,
1057,90.8937494820699,81.1296618284007,1.0,0.3094582562260672,0.08770552305274891,0.3532353140062753,0.10204792797224929,RGI60-09.00520,
1058,100.96823023865815,78.7555757975427,,0.0021320119328879597,0.0022730884386724334,0.0009448829373932122,0.000849268014123676,RGI60-09.00526,
1059,101.69724815282528,78.94401347727194,,0.0009864557999091292,0.0005770687356986857,0.00397185282459576,0.0028095390252917095,RGI60-09.00571,
1060,101.28592202786275,78.74971611267603,,0.024496355848813406,0.013459936638413973,0.021423869348062105,0.0034523998342090583,RGI60-09.00576,
1061,101.00400671822942,78.93889644566202,,0.005954594242750313,0.005264635524571803,0.004878918136511016,0.003189389384263483,RGI60-09.00578,
1062,54.72883600658135,80.37063323486495,,0.002232664920865,0.0025470235077367006,0.0006859941524063267,0.0009293854342524047,RGI60-09.00583,
1063,52.8081219078255,80.1735999462765,,0.02552288872871858,0.016065687259269244,0.022799300978386283,0.013931112723270316,RGI60-09.00585,
1064,53.563127228620594,80.21268547089197,,0.015495062949577969,0.012447626548152062,0.010831917474193486,0.004411052705677437,RGI60-09.00586,
1065,53.590617917668986,80.25863242898436,,0.19577780512486326,0.12140224824817587,0.0922525525391596,0.055958218700935355,RGI60-09.00588,
1066,53.381773146442015,80.17213714630536,,0.12818486728005424,0.07250034234643185,0.045419765920170725,0.02648177420000834,RGI60-09.00589,
1067,52.94667097309005,80.3329538591226,,0.015025275626430964,0.013266831122788826,0.004234334561806415,0.0024289523686894564,RGI60-09.00592,
1068,56.077222797756725,80.3925404994599,,0.017500244697890997,0.013057359954330237,0.004945131287835423,0.0026788420361996577,RGI60-09.00596,
1069,55.1341346066581,80.4088994615755,,0.004849095911012643,0.004407169221190145,0.002804657828474691,0.0014552051454724847,RGI60-09.00599,
1070,55.259649138023875,80.39903599368418,,0.0026243662422883117,0.0023722695594211736,0.00022780440652071934,0.00029603645788497295,RGI60-09.00600,
1071,55.280254675568635,80.4158170529706,,0.0012028766904304965,0.0015363279504064203,0.00029885157394448974,0.00026111477950376585,RGI60-09.00601,
1072,57.44735836281611,80.16877510628727,1.0,0.002576042400816934,0.007032322695566185,0.0027859249000652137,0.0019693070714801634,RGI60-09.00602,
1073,58.11990041494008,80.17359857751879,1.0,0.0018978160643899184,0.004057333455836252,0.0004156195025789511,0.0002554517924689816,RGI60-09.00603,
1074,58.21469817191823,80.20435942191534,1.0,0.028685862937589162,0.027804065554190856,0.015417016883239994,0.011230003479285686,RGI60-09.00607,2.0
1075,57.86376371717865,80.1668307944284,1.0,0.05109877769765185,0.03857142033317444,0.03282114359726963,0.02156756526635392,RGI60-09.00608,
1076,58.359700084338975,80.2987265405271,1.0,0.2006471757795527,0.10794198665433741,0.13477153388744326,0.04007684904588221,RGI60-09.00610,
1077,58.486364761727785,80.42403879624523,1.0,0.10986643613776725,0.06406466467282128,0.12858047361279448,0.03299216547723984,RGI60-09.00611,
1078,54.74145081639844,80.4491367781832,,0.014108097639390518,0.013421545696307928,0.005558107651956983,0.00316424323862665,RGI60-09.00612,
1079,54.74293068141029,80.4003954598188,,0.007013074386091549,0.005160373741455935,0.006574245758392742,0.00281962522089471,RGI60-09.00613,
1080,54.802697788244416,80.42340675737186,,0.008623560005503638,0.008762296411869435,0.0024753225377092927,0.0017339149506656693,RGI60-09.00614,
1081,54.59627539257966,80.38276167968401,,0.0038955344000682368,0.003706679212499283,0.001593215443968194,0.0011498579336348194,RGI60-09.00615,
1082,54.486234072979954,80.40319217813887,,0.0028012981212823408,0.003418873352129189,0.0002803402664577227,0.000735790670565732,RGI60-09.00618,
1083,54.507023941433836,80.41789455545464,,0.002258224884108631,0.0024295338271135072,0.0009105454935187157,0.0009676900858109944,RGI60-09.00619,
1084,54.57245826353415,80.45046160527143,,0.004162077200482368,0.004631755403972478,0.001486872728158142,0.0015297179861077158,RGI60-09.00621,
1085,55.01992179322416,80.48235039305494,,0.026346780334162215,0.018753465387124496,0.021064941972566045,0.009987505916751405,RGI60-09.00622,
1086,54.791426935648786,80.47740011542682,,0.0095175855704834,0.009745602555777517,0.0030280712125144056,0.002368476792022939,RGI60-09.00624,
1087,54.88122857529587,80.5165011712895,,0.008921724613778518,0.00801884328692293,0.007589784190698865,0.0051510175069953475,RGI60-09.00625,
1088,54.27525882791768,80.49234958403673,,0.012215215232586804,0.011054091803118669,0.006004864241782326,0.003986304241479538,RGI60-09.00626,
1089,54.18591769178891,80.53073371286906,,0.03818106836265797,0.03204799507614071,0.012369377971885814,0.006996316522036287,RGI60-09.00627,
1090,54.34264715770141,80.44516682028231,,0.013084313708962788,0.011983931248612753,0.002375104091974222,0.001583446589425884,RGI60-09.00628,
1091,54.4186680085726,80.47436742759537,,0.006559511808643992,0.0058607135373966055,0.001110021546291452,0.0008250433733698272,RGI60-09.00629,
1092,54.19518214717538,80.44685576467587,,0.01846232094626781,0.013738737249322805,0.01409218272838351,0.0072576923610694,RGI60-09.00630,
1093,53.99788792464526,80.45324263413964,,0.0038424262233981515,0.003026367353453955,4.5445271936940254e-05,0.00037572277571635144,RGI60-09.00631,
1094,53.91462737506606,80.48004594317248,,0.009678559138511655,0.009029011003334357,0.003320337885248658,0.0019552978196554394,RGI60-09.00632,
1095,56.251808651872985,80.7343393184794,1.0,0.00787678680739505,0.005872251157159702,0.002592256814216878,0.002923541625893134,RGI60-09.00642,
1096,56.73142433066272,80.72876240467176,1.0,0.0014705624041470974,0.0016005493236398015,0.000257795948957446,0.00014663641873953346,RGI60-09.00643,
1097,56.72678832093441,80.61931550776639,1.0,0.008493831410840915,0.009034090755155297,0.004572750169620641,0.0027066344687949628,RGI60-09.00645,
1098,56.502712840410034,80.61614627053636,1.0,0.01903054613617616,0.011944913619683088,0.012280429814543189,0.004076292045772697,RGI60-09.00646,
1099,56.35651227020875,80.61759519267278,1.0,0.0034649393574521167,0.003436192361575335,0.00037691783660812717,0.00030110004024638164,RGI60-09.00647,
1100,56.92939038224856,80.67456043449579,1.0,0.029522687757201484,0.024825761463214926,0.015723758752431857,0.008545353333401425,RGI60-09.00648,
1101,55.90482246256428,80.61438478737008,1.0,0.000961751409373706,0.001718934970394134,0.00037646084614201237,0.00027570743056201,RGI60-09.00649,
1102,55.778856438039256,80.67329737406331,1.0,0.02875170076999432,0.017043990107060345,0.006210101509186154,0.003032055104090519,RGI60-09.00650,
1103,55.92154698070623,80.73153103810682,1.0,0.03141590790726699,0.023226752753073537,0.008679821524505586,0.0052507912001832635,RGI60-09.00651,
1104,47.19344945999191,80.1637316859285,,0.0020290292040137325,0.0023539957374807915,0.00033295318728090084,0.00024936487287392816,RGI60-09.00653,
1105,47.894662240191344,80.29001370481436,,0.011153185334469951,0.01067804374964863,0.0033301993864896773,0.002430102551191353,RGI60-09.00654,
1106,47.40782031482349,80.22105555482572,,0.06699110169908976,0.05635764832559347,0.01909910134724883,0.010356428065340236,RGI60-09.00655,
1107,48.20261867052961,80.18824731973274,,0.02677621909289977,0.020602742937518223,0.012111463051422036,0.006287722364193997,RGI60-09.00656,
1108,48.52384045928223,80.50484374886211,,0.0300803729747959,0.02351732151184212,0.0204770564347803,0.009191432476316144,RGI60-09.00657,
1109,47.215798160563594,80.1863210927664,,0.010933230191120871,0.009086718162688025,0.0031854352941675396,0.001955419187091938,RGI60-09.00658,
1110,46.96974031432093,80.24477804658157,,0.01669549441703787,0.012345170000542763,0.011969989858779683,0.004689807025362723,RGI60-09.00659,
1111,48.42918490963754,80.10985329653684,,0.022973454796728743,0.018788312451857452,0.005897808615681954,0.004124731420137855,RGI60-09.00660,
1112,48.372569736723726,80.1652840772562,,0.006282511942687562,0.005194695195189249,0.001079354548403977,0.0006888225697077547,RGI60-09.00661,
1113,48.4243591471129,80.14849012420302,,0.004230752682271575,0.003659434541423683,0.002133544888042402,0.001197946673190632,RGI60-09.00662,
1114,47.7350051423653,80.2453639632576,,0.014625868460292553,0.014609312342021287,0.00467107944753726,0.002733489839963613,RGI60-09.00663,
1115,47.27492343145834,80.30865115979171,,0.074344881633848,0.05641460680528171,0.031743491835284667,0.017118470191705263,RGI60-09.00664,
1116,47.77914198462384,80.06105717741667,,0.006415637280289823,0.006508940596784373,0.00031530213820935287,0.000639231713396907,RGI60-09.00665,
1117,47.795343998041325,80.29362008148567,,0.011494412726527181,0.01209135308605082,0.0021372838923753848,0.0017266356187541016,RGI60-09.00666,
1118,47.31121026150627,80.18973431637771,,0.002934641923275495,0.00317262132958741,0.00029800343556156904,0.00042371184692743553,RGI60-09.00667,
1119,47.0781169487554,80.16842013611877,,0.0017900341057683331,0.0020454300463255927,0.00028395824547423735,0.00033710288939715514,RGI60-09.00668,
1120,51.468340459576574,80.73511919053563,,0.02630361234086822,0.02394024837759998,0.023072501149445285,0.009528261191067844,RGI60-09.00669,
1121,49.67899207215611,80.38935075507456,,0.08188279866633798,0.06123834074484738,0.05606516419127324,0.026037431429220208,RGI60-09.00670,
1122,49.05644887106301,80.37063119261688,,0.15016284441175187,0.11947209827725308,0.08726309386234211,0.03993547329257782,RGI60-09.00671,
1123,48.54049123003825,80.31965183082589,,0.09373177193597837,0.07047181320556284,0.07594588322919885,0.03976410113630019,RGI60-09.00672,
1124,48.56133304551371,80.26957202727795,,0.016409591683141444,0.014852747249456306,0.007975356176493123,0.003909941711436422,RGI60-09.00673,
1125,48.836702091202696,80.26344821894355,,0.044980751987287695,0.041810683469717405,0.011909645454109103,0.012145535491519182,RGI60-09.00674,
1126,48.93439258312345,80.2042975613416,,0.0655591388929427,0.04606534184415572,0.01980405096314613,0.01240853558651297,RGI60-09.00675,
1127,48.90720743229587,80.16516895579076,,0.03668670178346349,0.02884307421198261,0.0046843799061174266,0.0040457215253630035,RGI60-09.00676,
1128,48.70840128749329,80.15859357022049,,0.007866055179828057,0.0066088158540498305,0.0014072889611449397,0.0014797039501516886,RGI60-09.00677,
1129,48.522144614795344,80.18893489914976,,0.04308374177175775,0.03736827682931411,0.028878074489688717,0.013853080316070021,RGI60-09.00678,
1130,48.15888444629001,80.12010644905408,,0.0960256887446565,0.06575199042304468,0.043426025272732476,0.01861756033836538,RGI60-09.00679,
1131,47.9383471000732,80.07880470063948,,0.04982582841559886,0.043283478488680895,0.009533790454642088,0.005591599065872835,RGI60-09.00680,
1132,47.817094805526715,80.11355127702508,,0.05308401993563344,0.042795573062058036,0.013499593552132014,0.011771163296997077,RGI60-09.00681,
1133,47.983578873704,80.1558097946266,,0.007994801527029855,0.00805647287179794,0.0026044697284465478,0.0018747578553437896,RGI60-09.00682,
1134,48.09345088078565,80.1623910883663,,0.01534281135180948,0.014592826672133921,0.004311262991786028,0.0032612761215981543,RGI60-09.00683,
1135,48.02276992447443,80.24123794578233,,0.08220674266801052,0.05590931283140576,0.023920835035970936,0.012688427520128144,RGI60-09.00684,
1136,47.59682821698478,80.2462445960703,,0.013354832106904718,0.013626654898158602,0.003317067527129307,0.0022180991081362663,RGI60-09.00685,
1137,47.055623678252815,80.2088423918035,,0.04796518890625212,0.03483564181178863,0.017100203092966094,0.00853100283465539,RGI60-09.00686,
1138,46.85458182704738,80.26827320126742,,0.010788472656006373,0.008798881491782413,0.0032275478844761164,0.002284113836769142,RGI60-09.00687,
1139,46.92592303350386,80.32483379409837,,0.027730274905158434,0.01337372413909622,0.014819110172161799,0.008913444821600683,RGI60-09.00688,2.0
1140,47.586635887480355,80.28733224449496,,0.032699477601391164,0.02947376121924161,0.015635359437079627,0.009074790642053564,RGI60-09.00690,
1141,48.13931848241475,80.31824499320639,,0.05887668443506547,0.05161690049960843,0.02136054646361216,0.012301612194326602,RGI60-09.00691,
1142,48.318175730691635,80.40959687707031,,0.06514147087237183,0.04502520111298319,0.027951219656257083,0.01766466699721788,RGI60-09.00692,
1143,48.21567495972817,80.46144566490554,,0.03968869240194723,0.02546293288719326,0.013305556363500557,0.010900446767050473,RGI60-09.00693,
1144,48.7840035148362,80.48128671706844,,0.08185498629932193,0.05263961746917833,0.06171638759998273,0.016265506406204357,RGI60-09.00695,
1145,49.29061479004338,80.55667601128374,,0.12213137457811088,0.07609339778622076,0.05582924925409178,0.03602936070537249,RGI60-09.00696,
1146,50.321920004798116,80.534781826517,,0.6261128164566969,0.32999300640720586,0.5667253324870067,0.12860567936141354,RGI60-09.00697,
1147,50.74400895431413,80.74317803468891,,0.035418604439805705,0.02125814764576466,0.02531029117890007,0.009379887406818208,RGI60-09.00698,
1148,51.09211425353815,80.75256274408318,,0.029859748528904273,0.017672524832645527,0.029955955875157658,0.013017322090082524,RGI60-09.00699,
1149,48.291841087089516,80.66746499425655,,0.07020680379961595,0.05504751933775549,0.050687249275435206,0.0318133468883215,RGI60-09.00701,
1150,47.04228377525141,80.5923812093383,1.0,0.07111429067531289,0.06561118451898984,0.03291272830358404,0.018884843554901252,RGI60-09.00702,2.0
1151,46.623498424200335,80.5441077615519,1.0,0.09271783398604527,0.05145365968909476,0.04098629022041866,0.02013803652449899,RGI60-09.00703,
1152,46.426641463209194,80.50453187923553,1.0,0.033350812331986064,0.024056513932523522,0.008037903566215414,0.007315704120771828,RGI60-09.00704,
1153,45.73352548942189,80.54810591187442,1.0,0.023804373499272637,0.020628478213266105,0.01489778582308013,0.00813890497188725,RGI60-09.00705,
1154,45.40388904325391,80.55630600121134,1.0,0.041756170741283766,0.029217061679217296,0.024176598635871172,0.011321275887514906,RGI60-09.00707,
1155,45.89412126991954,80.64616517927256,1.0,0.22598647160099394,0.07035823881864804,0.22669972644043107,0.06481331402051467,RGI60-09.00708,
1156,55.239513483507785,80.83111874781922,,0.0548719505429764,0.04013596574674297,0.03356931568955552,0.01166686536797361,RGI60-09.00709,
1157,55.77640305776358,80.79081491778348,,0.006900429465970936,0.005818801774455432,0.0012573532881706173,0.001152979711619694,RGI60-09.00710,
1158,55.50241563825665,80.81535573474504,,0.004986224879974015,0.002987493595120256,0.0011745422457963496,0.001024283894461985,RGI60-09.00711,
1159,55.86780647217394,80.78080205150499,,0.003418391018477555,0.0034074186621978722,0.00010637568540411473,0.0002837558840488084,RGI60-09.00712,
1160,55.651326131749194,80.79431379973754,,0.005022079737192955,0.003724043585833889,0.0007357788646770178,0.0005158202051951711,RGI60-09.00713,
1161,54.81634740819042,80.83680577664501,,0.021982317825142927,0.016437224004243273,0.006150154014708522,0.0028535397769174193,RGI60-09.00714,
1162,55.035240416992316,80.74477578118798,,0.018979015169215414,0.011704141258833595,0.013481760714060884,0.006739009453874586,RGI60-09.00715,
1163,55.39887959285824,80.74995419812304,,0.010088311150913892,0.0070844397804952055,0.005459974554722861,0.0032443072349405393,RGI60-09.00716,
1164,54.531250218338315,80.79183484502566,,0.008620179712878939,0.005994388879160872,0.004568864994605253,0.002008577605282834,RGI60-09.00717,
1165,55.049735112861946,80.86949101903764,,0.013262729939321967,0.01017436344909102,0.0008615413484591842,0.0008317616801403203,RGI60-09.00718,
1166,55.60497129646683,80.76237209853515,,0.01861584565059559,0.015238817664142468,0.012834573661362309,0.006066790466832969,RGI60-09.00719,
1167,55.194652923873015,80.74826400494834,,0.00801192653480532,0.0058808600586708485,0.003598595212503169,0.0017048987825110952,RGI60-09.00720,
1168,55.02165896901277,80.72610959281984,,0.0018706409404294928,0.0017408152827724874,0.00038110103370141276,0.000246394876854522,RGI60-09.00721,
1169,54.84927796983577,80.73047288833851,,0.003960829366730143,0.002939610968264511,0.0014756149778244647,0.0007855863139324899,RGI60-09.00722,
1170,54.765151468562735,80.74194310496665,,0.004552484943069894,0.004160106862997571,0.004096676596855356,0.0020926961120121836,RGI60-09.00723,
1171,54.7327267201647,80.75893580722096,,0.001300675600297156,0.0013466795349045791,0.00017671717170253116,0.00026577031553008245,RGI60-09.00724,
1172,54.71918157739166,80.78976731431997,,0.023527605840295944,0.016916541977779004,0.02101083235088827,0.010322121968673968,RGI60-09.00725,
1173,54.415037827415304,80.79069536232291,,0.0026881607935765367,0.002865699811212268,0.0021330292422314647,0.001187476494323472,RGI60-09.00726,
1174,54.24739653815768,80.79357595453351,,0.028249045483870583,0.022647229364451876,0.02083203898992239,0.011656993914454931,RGI60-09.00727,
1175,54.480876972298525,80.84514005273418,,0.017773597670492622,0.011653045517294321,0.0041897218466494645,0.002678019619750152,RGI60-09.00730,
1176,54.95248739469206,80.85612275692198,,0.005010125829490341,0.004789686623416106,9.638770426206361e-05,0.00025003249074480164,RGI60-09.00731,
1177,58.89678018751791,80.80409932280496,,0.06243528013330431,0.04570758202501597,0.03496650046612314,0.020042735836809433,RGI60-09.00734,
1178,58.43865409452694,80.75272323505868,,0.10057830445092918,0.059751932803448905,0.04934908272086104,0.0259754174916176,RGI60-09.00735,
1179,58.07751868978909,80.80998849494361,,0.05914594362320564,0.040615258053462534,0.013270132075998656,0.007655910143029387,RGI60-09.00736,
1180,58.32032947094849,80.84610653608058,,0.052954378254382144,0.018498944677978142,0.013633253135647434,0.01065384777829646,RGI60-09.00737,
1181,58.5498188534289,80.86104202656293,,0.005046217017004865,0.005576214709125478,0.001419077080918634,0.0019311461165063839,RGI60-09.00738,
1182,58.77408606267234,80.86765523567139,,0.006315154210935865,0.0069169584746892965,0.003265527890568736,0.0021854261805146088,RGI60-09.00739,
1183,62.050559442907016,80.72176460028601,1.0,0.10707915507190012,0.07883058549656524,0.07183059710038332,0.032115957136301825,RGI60-09.00743,
1184,61.471632650274834,80.51733048734962,1.0,0.38816193970341584,0.12331555954534554,0.5417486805031042,0.03164114684527342,RGI60-09.00744,
1185,60.26661782199467,80.46197738946003,1.0,0.1503308986183981,0.04750289004589225,0.10471222684310189,0.008860907780872087,RGI60-09.00746,
1186,59.50296795578796,80.63474533732673,1.0,0.1858223068916346,0.07076796385477092,0.16263149861460452,0.021811128333658558,RGI60-09.00747,
1187,60.707665905128195,80.79278854140725,1.0,0.001185831048066573,0.0015962037991747184,0.001942834892139175,0.0016252746024647284,RGI60-09.00748,
1188,61.30462226895126,80.81254382007022,1.0,0.13730364427003655,0.05999499747759853,0.1545385304820298,0.011970340069589672,RGI60-09.00750,
1189,50.832079141120005,80.86016073754033,,0.0563800034298903,0.04161087924283616,0.014704550319728234,0.010125877587987844,RGI60-09.00752,
1190,58.26498287108339,81.07461487503035,,0.004681665020681657,0.004029273874866121,0.0014384724087908294,0.0012537483573356355,RGI60-09.00755,
1191,58.647141943753915,81.00974191990208,,0.03115110644003226,0.021826427962466803,0.017654326916307746,0.01173256085741204,RGI60-09.00759,
1192,58.51008204537358,80.95030770188056,,0.003517682403457836,0.004075187745694158,0.0044957766664829495,0.002540263141035391,RGI60-09.00760,
1193,58.40394837367427,80.94316843341433,,0.0011269762631631415,0.001392828156520264,0.00194556927471898,0.0019078352291057598,RGI60-09.00761,
1194,58.23629415320473,80.96735464019771,,0.00407336688745978,0.003443797420136308,0.0008906121448381953,0.0011345780882203872,RGI60-09.00762,
1195,58.190543264416895,80.97769252481075,,0.0020903809397384925,0.0022032869294329287,0.00033505862101108755,0.00032192474263795766,RGI60-09.00763,
1196,58.101801675029854,81.05256887488088,,0.026501153358276894,0.021649212469915715,0.010411886314998939,0.007899746072273908,RGI60-09.00764,
1197,57.292827619203386,80.92848049380598,,0.08980881370504502,0.06315551265385796,0.03702331043328514,0.018876851742553085,RGI60-09.00765,
1198,57.37457308600062,80.86747148265954,,0.009460706194397404,0.009309880512227302,0.001082376501770229,0.0013068152639739092,RGI60-09.00766,
1199,58.002875073215364,80.87646030768259,,0.0031647396460525094,0.003345820381352914,0.0009419478302790664,0.000633966338179735,RGI60-09.00767,
1200,57.78323115957333,80.83409097605194,,0.030341993234668668,0.02489582094075108,0.018741878328878744,0.011178201338993384,RGI60-09.00771,
1201,57.929864831496324,80.86602199891344,,0.00415541604271332,0.004281048986755745,0.0027440669356235937,0.0018871959889656543,RGI60-09.00772,
1202,58.09291127741368,80.88797596013399,,0.004346042346766237,0.00417852133819313,0.0019387936771568795,0.0012727947429792407,RGI60-09.00773,
1203,56.861977755771974,81.05811817225025,,0.04167351470860883,0.035198302353269206,0.015485183202148605,0.01158060706157343,RGI60-09.00774,
1204,57.22501106736521,81.0350130577843,,0.018126943253691567,0.01795740492721398,0.007924864820481815,0.004765877103999892,RGI60-09.00775,
1205,57.53486886964009,81.0179787040424,,0.003888954108275622,0.0034519674860049037,0.0033715787537282388,0.002963897047998062,RGI60-09.00776,
1206,57.61287302574064,80.98602911371142,,0.044815406476036046,0.036346236789325546,0.017489665506887023,0.00942673143299684,RGI60-09.00777,
1207,57.8945749499935,80.93660947532459,,0.03393591224864816,0.029785833753356136,0.020704934161116836,0.012496296651976444,RGI60-09.00778,
1208,58.14230487114288,80.92509121818622,,0.016502296330399534,0.014285025609802281,0.0018987979056314676,0.0015850255688430576,RGI60-09.00779,
1209,57.54321643529634,80.83869929936691,,0.00929548199536314,0.008936524501745752,0.0025081615215236798,0.0022004569303289497,RGI60-09.00780,
1210,57.00659895146049,80.953444143279,,0.0012741890744268267,0.0017498196384877166,0.00022606463397630052,0.00016804538595659984,RGI60-09.00781,
1211,57.002120577166465,80.9741150366173,,0.011563753815302441,0.00840115550616141,0.002377775639277182,0.001521057307296091,RGI60-09.00782,
1212,56.94569406174891,81.00091313336459,,0.020440332494131557,0.016776155594488945,0.005815007410677411,0.002874033246664222,RGI60-09.00783,
1213,56.66171971863963,81.0422997780537,,0.031206767013434788,0.02779410676645945,0.009445853029234806,0.005176925601926261,RGI60-09.00784,
1214,56.77583761333518,80.78399726398231,,0.044519240967175654,0.03402524973184756,0.034092668897164544,0.008653897156748283,RGI60-09.00787,
1215,56.639790725867236,80.90738240784447,,0.01198484684588553,0.006401246427277592,0.002789203562320204,0.0014116157326405003,RGI60-09.00788,
1216,56.53925505338334,80.9501897079188,,0.04281583480193569,0.029479693607582957,0.022243005268903368,0.011224202091244638,RGI60-09.00789,
1217,56.568744523746375,80.80046345948287,,0.010819802725371282,0.007106541694925136,0.003942679759672385,0.002179053227711868,RGI60-09.00790,
1218,55.93406807236224,80.83304840929384,,0.0033523305654001643,0.0027191880326617583,0.0008407935816536333,0.0005634908594561948,RGI60-09.00791,
1219,56.29199716662045,80.82667711828435,,0.036234253946825785,0.026066958127409848,0.03716508749529576,0.017396712039638093,RGI60-09.00792,
1220,54.71447234993694,81.0845312619555,,0.01624888106787247,0.011439319739619164,0.00852949828421419,0.007541298381773942,RGI60-09.00793,
1221,55.407991230181246,81.01288822627617,,0.12031224116615599,0.07958762562691038,0.034153900328396464,0.01809062936811472,RGI60-09.00795,
1222,55.74735094135262,80.88383116328632,,0.004080207318162821,0.00422922487517864,0.0008714125322376726,0.0008075716265435632,RGI60-09.00796,
1223,55.62543085942191,80.90799475001113,,0.024175240053970568,0.01728159726212302,0.008753534084732659,0.005252156084568117,RGI60-09.00797,
1224,56.02924479623011,81.00650120108374,,0.07025241256179879,0.049983596566857066,0.03091422150809468,0.015658738329398205,RGI60-09.00798,
1225,56.73728082446177,80.89955956899098,,0.0008643040507551938,0.000806092732272763,0.0007029296131915938,0.0006302896430278442,RGI60-09.00799,
1226,57.32594659288352,80.83374099824279,,0.01838824121393185,0.016038022358550914,0.003912393905146892,0.0026491479655379496,RGI60-09.00800,
1227,57.64468229469314,80.7747157459754,,0.07980819662298544,0.04687872412374166,0.06750777892293777,0.03487756722279681,RGI60-09.00801,
1228,55.90226889038959,80.87914025947416,,0.041482659135683574,0.028733734374018275,0.016142776480749237,0.008349367466038921,RGI60-09.00802,
1229,54.87300371775872,80.9977642668373,,0.0750063737122423,0.04565032261005135,0.03592688191828815,0.020701492627452495,RGI60-09.00803,
1230,54.570915653621796,80.99600557743118,,0.01194755413477747,0.009074312157481786,0.008376309632806552,0.00667673206173765,RGI60-09.00804,
1231,54.55805883879575,81.04124715602201,,0.00784160180456313,0.004759255267149871,0.0013318485299758757,0.0018219250132817096,RGI60-09.00805,
1232,64.94598850105741,80.85554309998646,1.0,0.22098029208580963,0.08160189811754012,0.1293003367265132,0.06483374649044549,RGI60-09.00807,
1233,60.66216776607857,80.92817121604254,1.0,0.06892008852938922,0.06542828313084778,0.07411558836956934,0.039265923190939765,RGI60-09.00808,
1234,57.228783508805876,81.15835407023052,,0.010098596602081613,0.008476952432072827,0.005284620916291475,0.002453310274934479,RGI60-09.00809,
